"","data","horario","id_video","id_plataforma","alim_disp","alim_esco_capuchin","id_animal","id_especie","sex_age","n_classe","n_total","id_capuchin","alim","vocalizacao","agonismo_disputa_alimento","agonismo_deslocar","agonismo_deslocado","agonismo_ameaca","agonismo_int_intra","agonismo_int_inter","positiva_int_intra","positiva_int_inter","neutra_int_intra","neutra_int_inter"
"124",2025-07-30,1899-12-31 15:07:00,7300024,4,"nada","nada","macaco-prego","Sapajus nigritus cucullatus","FA",NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",2025-08-02,1899-12-31 03:50:00,8020010,4,"mamão, manga, banana",NA,"morcego","ni",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",2025-08-02,1899-12-31 07:00:00,8020006,3,"mamão, manga, banana",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2025-08-02,1899-12-31 23:15:00,8020012,4,"mamão, manga, banana",NA,"sarue","Didelphis albiventris",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",2025-08-02,1899-12-31 23:16:00,8020013,4,"manga, banana",NA,"sarue","Didelphis albiventris",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",2025-08-06,1899-12-31 13:48:00,8060015,4,"manga",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",2025-08-06,1899-12-31 13:49:00,8060016,4,"manga",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",2025-08-06,1899-12-31 13:49:00,8060016,4,"manga",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",2025-08-06,1899-12-31 13:51:00,8060017,4,"manga",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",2025-08-06,1899-12-31 13:51:00,8060017,4,"manga",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",2025-08-06,1899-12-31 13:51:00,8060017,4,"manga",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",2025-08-06,1899-12-31 13:52:00,8060018,4,"manga",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",2025-08-06,1899-12-31 13:54:00,8060019,4,"manga",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",2025-08-06,1899-12-31 13:54:00,8060019,4,"manga",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",2025-08-06,1899-12-31 13:55:00,8060020,4,"manga",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",2025-08-06,1899-12-31 13:55:00,8060020,4,"manga",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",2025-08-06,1899-12-31 13:55:00,8060020,4,"manga",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",2025-08-06,1899-12-31 13:56:00,8060021,4,"nada",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",2025-08-08,1899-12-31 11:53:00,8060022,4,"nada",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",2025-08-08,1899-12-31 11:53:00,8060022,4,"nada",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",2025-08-08,1899-12-31 11:53:00,8060022,4,"nada",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",2025-08-10,1899-12-31 15:50:00,8100025,4,"nada",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",2025-08-11,1899-12-31 14:13:00,8110026,4,"nada","nada","macaco-prego","Sapajus nigritus cucullatus","FA",NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",2025-08-11,1899-12-31 14:16:00,8110027,4,"nada","nada","macaco-prego","Sapajus nigritus cucullatus","FA",1,1,"Paper","0.0",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"148",2025-08-11,1899-12-31 14:17:00,8110028,4,"nada","nada","macaco-prego","Sapajus nigritus cucullatus","FA",NA,2,"Z","0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",2025-08-11,1899-12-31 14:17:00,8110028,4,"nada","nada","macaco-prego","Sapajus nigritus cucullatus","NI",NA,2,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",2025-08-11,1899-12-31 14:18:00,8110029,4,"nada","nada","macaco-prego","Sapajus nigritus cucullatus",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",2025-08-11,1899-12-31 15:16:00,8110011,3,"nada","nada","macaco-prego","Sapajus nigritus cucullatus","JU",1,1,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",2025-08-16,1899-12-31 15:15:00,8160008,3,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",2025-08-16,1899-12-31 15:15:00,8160008,3,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",2025-08-16,1899-12-31 15:17:00,8160009,3,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",2025-08-16,1899-12-31 15:17:00,8160009,3,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",2025-08-16,1899-12-31 15:20:00,8160010,3,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",2025-08-16,1899-12-31 15:22:00,8160012,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",2025-08-16,1899-12-31 15:22:00,8160012,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",2025-08-16,1899-12-31 15:22:00,8160012,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",2025-08-16,1899-12-31 15:22:00,8160012,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",2025-08-16,1899-12-31 15:22:00,8160012,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",2025-08-16,1899-12-31 15:22:00,8160012,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",2025-08-16,1899-12-31 15:22:00,8160012,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",2025-08-16,1899-12-31 15:22:00,8160012,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",2025-08-16,1899-12-31 15:23:00,8160013,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",2025-08-16,1899-12-31 15:23:00,8160013,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",2025-08-16,1899-12-31 15:23:00,8160013,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",2025-08-16,1899-12-31 15:23:00,8160013,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",2025-08-16,1899-12-31 15:23:00,8160013,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",2025-08-16,1899-12-31 15:23:00,8160013,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"171",2025-08-16,1899-12-31 15:23:00,8160013,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"172",2025-08-16,1899-12-31 15:23:00,8160013,4,"abacate","0.0","macaco prego","Sapajus nigritus cucullatus",NA,NA,NA,NA,"0.0",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",2025-08-16,1899-12-31 15:24:00,8160014,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",2025-08-16,1899-12-31 15:24:00,8160014,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",2025-08-16,1899-12-31 15:24:00,8160014,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",2025-08-16,1899-12-31 15:24:00,8160014,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",2025-08-16,1899-12-31 15:24:00,8160014,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",2025-08-16,1899-12-31 15:24:00,8160014,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",2025-08-16,1899-12-31 15:24:00,8160015,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",2025-08-16,1899-12-31 15:24:00,8160015,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",2025-08-16,1899-12-31 15:31:00,8160015,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",2025-08-16,1899-12-31 15:24:00,8160015,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",2025-08-16,1899-12-31 15:24:00,8160015,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",2025-08-16,1899-12-31 15:25:00,8160016,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",2025-08-16,1899-12-31 15:25:00,8160016,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",2025-08-16,1899-12-31 15:25:00,8160016,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",2025-08-16,1899-12-31 15:25:00,8160016,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",2025-08-16,1899-12-31 15:25:00,8160016,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",2025-08-16,1899-12-31 15:26:00,8160017,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",2025-08-16,1899-12-31 15:26:00,8160017,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",2025-08-16,1899-12-31 15:26:00,8160017,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",2025-08-16,1899-12-31 15:26:00,8160017,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",2025-08-16,1899-12-31 15:26:00,8160017,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",2025-08-16,1899-12-31 15:26:00,8160017,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",2025-08-16,1899-12-31 15:26:00,8160017,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",2025-08-16,1899-12-31 15:27:00,8160018,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",2025-08-16,1899-12-31 15:27:00,8160018,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",2025-08-16,1899-12-31 15:27:00,8160018,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",2025-08-16,1899-12-31 15:27:00,8160018,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",2025-08-16,1899-12-31 15:27:00,8160018,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",2025-08-16,1899-12-31 15:28:00,8160019,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",2025-08-16,1899-12-31 15:29:00,8160020,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",2025-08-16,1899-12-31 15:29:00,8160020,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",2025-08-16,1899-12-31 15:29:00,8160020,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",2025-08-16,1899-12-31 15:30:00,8160021,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",2025-08-16,1899-12-31 15:30:00,8160021,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",2025-08-16,1899-12-31 15:30:00,8160021,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",2025-08-16,1899-12-31 15:30:00,8160021,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",2025-08-16,1899-12-31 15:31:00,8160022,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",2025-08-16,1899-12-31 15:32:00,8160023,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",2025-08-16,1899-12-31 15:32:00,8160024,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",2025-08-16,1899-12-31 15:32:00,8160024,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",2025-08-16,1899-12-31 15:33:00,8160025,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",2025-08-16,1899-12-31 15:33:00,8160025,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",2025-08-16,1899-12-31 15:35:00,8160026,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",2025-08-16,1899-12-31 15:35:00,8160026,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",2025-08-16,1899-12-31 15:35:00,8160027,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",2025-08-16,1899-12-31 15:35:00,8160027,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",2025-08-16,1899-12-31 15:36:00,8160028,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",2025-08-16,1899-12-31 15:36:00,8160028,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",2025-08-16,1899-12-31 15:36:00,8160028,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",2025-08-16,1899-12-31 15:36:00,8160028,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",2025-08-16,1899-12-31 15:37:00,8160029,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",2025-08-16,1899-12-31 15:37:00,8160029,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",2025-08-16,1899-12-31 15:37:00,8160029,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",2025-08-16,1899-12-31 15:37:00,8160030,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",2025-08-16,1899-12-31 15:37:00,8160030,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",2025-08-16,1899-12-31 15:38:00,8160031,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",2025-08-16,1899-12-31 15:38:00,8160031,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",2025-08-16,1899-12-31 15:38:00,8160032,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",2025-08-16,1899-12-31 15:38:00,8160032,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",2025-08-16,1899-12-31 15:39:00,8160033,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",2025-08-16,1899-12-31 15:39:00,8160034,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",2025-08-16,1899-12-31 15:40:00,8160035,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",2025-08-16,1899-12-31 15:41:00,8160036,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",2025-08-16,1899-12-31 15:44:00,8160037,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",2025-08-16,1899-12-31 15:45:00,8160038,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",2025-08-16,1899-12-31 15:46:00,8160039,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",2025-08-16,1899-12-31 15:46:00,8160039,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",2025-08-16,1899-12-31 15:46:00,8160039,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",2025-08-16,1899-12-31 15:46:00,8160039,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",2025-08-16,1899-12-31 15:47:00,8160040,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",2025-08-16,1899-12-31 15:47:00,8160040,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",2025-08-16,1899-12-31 15:47:00,8160040,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",2025-08-16,1899-12-31 15:47:00,8160040,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",2025-08-16,1899-12-31 15:48:00,8160041,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",2025-08-16,1899-12-31 15:48:00,8160041,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",2025-08-16,1899-12-31 15:48:00,8160041,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",2025-08-16,1899-12-31 15:48:00,8160041,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",2025-08-16,1899-12-31 15:49:00,8160042,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",2025-08-16,1899-12-31 15:50:00,8160043,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",2025-08-16,1899-12-31 15:52:00,8160044,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",2025-08-16,1899-12-31 15:54:00,8160045,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",2025-08-16,1899-12-31 15:55:00,8160046,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",2025-08-16,1899-12-31 15:55:00,8160046,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",2025-08-16,1899-12-31 15:56:00,8160047,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",2025-08-16,1899-12-31 15:57:00,8160048,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",2025-08-16,1899-12-31 15:58:00,8160049,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",2025-08-16,1899-12-31 15:58:00,8160050,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",2025-08-16,1899-12-31 15:58:00,8160050,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",2025-08-16,1899-12-31 15:59:00,8160051,4,"abacate",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
